step,time,x,y,vx,vy,ax,ay,heading,linear_speed,angular_speed,goal_distance,obstacle_distance,signed_clearance
0.0,0.0,0.0,0.0,0.0,0.0,0.636,0.0,0.0,0.0,0.0,4.5,2.9166666666666665,1.7800007802744855
1.0,0.064,0.01152,0.0,0.18,0.0,0.579908542685184,0.0,0.0,0.18,0.0,4.48848,2.905146666666667,1.7692188921040204
2.0,0.128,0.023039999999999998,0.0,0.18,0.0,0.577819463540736,0.0,0.0,0.18,0.0,4.47696,2.8936266666666666,1.7584463652263544
3.0,0.192,0.034559999999999994,0.0,0.18,0.0,0.5757327625666561,0.0,0.0,0.18,0.0,4.46544,2.882106666666667,1.7476833727474144
4.0,0.256,0.04607999999999999,0.0,0.18,0.0,0.5736484397629439,0.0,0.0,0.18,0.0,4.45392,2.8705866666666666,1.7369300919086461
5.0,0.32,0.057599999999999985,0.0,0.18,0.0,0.5715664951296,0.0,0.0,0.18,0.0,4.4424,2.859066666666667,1.7261867042060595
6.0,0.384,0.06911999999999999,0.0,0.18,0.0,0.569486928666624,0.0,0.0,0.18,0.0,4.43088,2.8475466666666667,1.7154533955132028
7.0,0.448,0.08064,0.0,0.18,0.0,0.567409740374016,0.0,0.0,0.18,0.0,4.41936,2.836026666666667,1.704730356208212
8.0,0.512,0.09216000000000002,0.0,0.18,0.0,0.565334930251776,0.0,0.0,0.18,0.0,4.40784,2.8245066666666663,1.6940177813050774
9.0,0.5760000000000001,0.10368000000000004,0.0,0.18,0.0,0.563262498299904,0.0,0.0,0.18,0.0,4.39632,2.8129866666666667,1.6833158705892894
10.0,0.64,0.11520000000000005,0.0,0.18,0.0,0.5611924445183999,0.0,0.0,0.18,0.0,4.3848,2.8014666666666663,1.6726248287580145
11.0,0.704,0.12672000000000005,0.0,0.18,0.0,0.5591247689072639,0.0,0.0,0.18,0.0,4.37328,2.7899466666666664,1.6619448655649731
12.0,0.768,0.13824000000000003,0.0,0.18,0.0,0.557059471466496,0.0,0.0,0.18,0.0,4.36176,2.7784266666666664,1.6512761959701887
13.0,0.8320000000000001,0.14976,0.0,0.18,0.0,0.554996552196096,0.0,0.0,0.18,0.0,4.35024,2.766906666666667,1.6406190402947838
14.0,0.896,0.16127999999999998,0.0,0.18,0.0,0.552936011096064,0.0,0.0,0.18,0.0,4.33872,2.7553866666666664,1.6299736243810135
15.0,0.96,0.17279999999999995,0.0,0.18,0.0,0.5508778481664,0.0,0.0,0.18,0.0,4.3272,2.7438666666666665,1.6193401797577238
16.0,1.024,0.18431999999999993,0.0,0.18,0.0,0.5488220634071039,0.0,0.0,0.18,0.0,4.31568,2.7323466666666665,1.6087189438114344
17.0,1.088,0.1958399999999999,0.0,0.18,0.0,0.5467686568181761,0.0,0.0,0.18,0.0,4.30416,2.720826666666667,1.5981101599632541
18.0,1.1520000000000001,0.20735999999999988,0.0,0.18,0.0,0.544717628399616,0.0,0.0,0.18,0.0,4.2926400000000005,2.7093066666666665,1.58751407785184
19.0,1.216,0.21887999999999985,0.0,0.18,0.0,0.5426689781514239,0.0,0.0,0.18,0.0,4.2811200000000005,2.6977866666666666,1.5769309535226257
20.0,1.28,0.23039999999999983,0.0,0.18,0.0,0.5406227060736001,0.0,0.0,0.18,0.0,4.2696000000000005,2.6862666666666666,1.5663610496235463
21.0,1.344,0.2419199999999998,0.0,0.18,0.0,0.4908883161661441,0.0,0.0,0.18,0.0,4.2580800000000005,1.4247466666666666,1.5558046356074975
22.0,1.408,0.2534399999999998,0.0,0.18,0.0,0.4889758244290561,0.0,0.0,0.18,0.0,4.246560000000001,1.4132266666666666,1.5452619879417786
23.0,1.472,0.26495999999999975,0.0,0.18,0.0,0.48706571086233613,0.0,0.0,0.18,0.0,4.235040000000001,1.4017066666666667,1.5347333903247748
24.0,1.536,0.2764799999999997,0.0,0.18,0.0,0.4851579754659841,0.0,0.0,0.18,0.0,4.223520000000001,1.3901866666666665,1.52421913391014
25.0,1.6,0.2879999999999997,0.0,0.18,0.0,0.48325261824000004,0.0,0.0,0.18,0.0,4.212000000000001,1.3786666666666665,1.5137195175387606
26.0,1.6640000000000001,0.2995199999999997,0.0,0.18,0.0,0.48134963918438417,0.0,0.0,0.18,0.0,4.200480000000001,1.3671466666666667,1.5032348479787774
27.0,1.728,0.31103999999999965,0.0,0.18,0.0,0.47944903829913615,0.0,0.0,0.18,0.0,4.188960000000001,1.3556266666666668,1.4927654401739672
28.0,1.792,0.3225599999999996,0.0,0.18,0.0,0.4775508155842561,0.0,0.0,0.18,0.0,4.177440000000001,1.3441066666666668,1.4823116175007798
29.0,1.856,0.3340799999999996,0.0,0.18,0.0,0.47565497103974413,0.0,0.0,0.18,0.0,4.165920000000001,1.3325866666666668,1.4718737120343504
30.0,1.92,0.3455999999999996,0.0,0.18,0.0,0.47376150466560013,0.0,0.0,0.18,0.0,4.154400000000001,1.3210666666666666,1.4614520648238103
31.0,1.984,0.35711999999999955,0.0,0.18,0.0,0.4718704164618241,0.0,0.0,0.18,0.0,4.142880000000001,1.3095466666666669,1.4510470261772284
32.0,2.048,0.3686399999999995,0.0,0.18,0.0,0.46998170642841613,0.0,0.0,0.18,0.0,4.131360000000001,1.2980266666666669,1.4406589559565368
33.0,2.112,0.3801599999999995,0.0,0.18,0.0,0.46809537456537614,0.0,0.0,0.18,0.0,4.119840000000001,1.286506666666667,1.4302882238827872
34.0,2.176,0.3916799999999995,0.0,0.18,0.0,0.4662114208727041,0.0,0.0,0.18,0.0,4.108320000000001,1.274986666666667,1.419935209852118
35.0,2.24,0.40319999999999945,0.0,0.18,0.0,0.46432984535040017,0.0,0.0,0.18,0.0,4.096800000000001,1.263466666666667,1.4096003042628
36.0,2.3040000000000003,0.4147199999999994,0.0,0.18,0.0,0.4624506479984641,0.0,0.0,0.18,0.0,4.085280000000001,1.2519466666666668,1.3992839083537616
37.0,2.368,0.4262399999999994,0.0,0.18,0.0,0.46057382881689607,0.0,0.0,0.18,0.0,4.073760000000001,1.240426666666667,1.3889864345549883
38.0,2.432,0.43775999999999937,0.0,0.18,0.0,0.45869938780569625,0.0,0.0,0.18,0.0,4.062240000000001,1.228906666666667,1.3787083068502122
39.0,2.496,0.44927999999999935,0.0,0.18,0.0,0.45682732496486406,0.0,0.0,0.18,0.0,4.050720000000001,1.2173866666666668,1.3684499611523173
40.0,2.56,0.4607999999999993,0.0,0.18,0.0,0.45495764029440017,0.0,0.0,0.18,0.0,4.039200000000001,1.2058666666666673,1.358211845691893
41.0,2.624,0.4723199999999993,0.0,0.18,0.0,0.45309033379430413,0.0,0.0,0.18,0.0,4.027680000000001,1.1943466666666671,1.3479944214193837
42.0,2.688,0.48383999999999927,0.0,0.18,0.0,0.4512254054645762,0.0,0.0,0.18,0.0,4.016160000000001,1.1828266666666671,1.3377981624212896
43.0,2.7520000000000002,0.49535999999999925,0.0,0.18,0.0,0.4493628553052162,0.0,0.0,0.18,0.0,4.004640000000001,1.1713066666666672,1.3276235563508878
44.0,2.816,0.5068799999999993,0.0,0.18,0.0,0.44750268331622417,0.0,0.0,0.18,0.0,3.9931200000000007,1.1597866666666672,1.3174711048739471
45.0,2.88,0.5183999999999995,0.0,0.18,0.0,0.4456448894976,0.0,0.0,0.18,0.0,3.9816000000000003,1.1482666666666668,1.3073413241299223
46.0,2.944,0.5299199999999997,0.0,0.18,0.0,0.4437894738493441,0.0,0.0,0.18,0.0,3.9700800000000003,1.1367466666666666,1.2972347452091229
